handle,month,tweet_count,score,magnitude
Alice_Weidel,11/2020,2,0.10000000149011612,1.7999999523162842
Alice_Weidel,10/2020,7,0.20000000298023224,8.0
Alice_Weidel,09/2020,5,0.10000000149011612,5.5
Alice_Weidel,08/2020,6,0.0,4.400000095367432
Alice_Weidel,07/2020,6,0.10000000149011612,4.599999904632568
Alice_Weidel,06/2020,4,0.20000000298023224,4.5
Alice_Weidel,05/2020,1,0.20000000298023224,0.5
Alice_Weidel,04/2020,1,0.4000000059604645,1.600000023841858
Alice_Weidel,03/2020,9,0.20000000298023224,10.199999809265137
Alice_Weidel,02/2020,5,0.0,3.9000000953674316
Alice_Weidel,01/2020,2,0.20000000298023224,2.200000047683716
Alice_Weidel,12/2019,4,0.10000000149011612,1.399999976158142
Alice_Weidel,11/2019,14,0.10000000149011612,10.399999618530273
Alice_Weidel,10/2019,3,0.10000000149011612,1.7999999523162842
Alice_Weidel,09/2019,10,0.0,8.399999618530273
Alice_Weidel,08/2019,10,0.10000000149011612,9.100000381469727
Alice_Weidel,07/2019,12,0.0,11.199999809265137
Alice_Weidel,06/2019,9,0.10000000149011612,5.300000190734863
Alice_Weidel,05/2019,4,0.10000000149011612,1.7000000476837158
Alice_Weidel,04/2019,6,0.20000000298023224,4.0
Alice_Weidel,03/2019,12,0.20000000298023224,9.199999809265137
Alice_Weidel,02/2019,7,0.30000001192092896,5.400000095367432
Alice_Weidel,01/2019,11,0.10000000149011612,7.0
Alice_Weidel,12/2018,10,0.20000000298023224,5.699999809265137
Alice_Weidel,11/2018,22,0.10000000149011612,15.0
Alice_Weidel,10/2018,13,0.10000000149011612,6.900000095367432
Alice_Weidel,09/2018,11,0.10000000149011612,5.699999809265137
Alice_Weidel,08/2018,19,0.10000000149011612,10.100000381469727
Alice_Weidel,07/2018,19,0.10000000149011612,7.300000190734863
Alice_Weidel,06/2018,17,0.10000000149011612,7.900000095367432
Alice_Weidel,05/2018,16,0.10000000149011612,8.800000190734863
Alice_Weidel,04/2018,11,0.10000000149011612,7.099999904632568
Alice_Weidel,03/2018,16,0.10000000149011612,5.699999809265137
Alice_Weidel,02/2018,16,0.0,7.400000095367432
Alice_Weidel,01/2018,16,0.10000000149011612,7.400000095367432
Alice_Weidel,12/2017,6,0.10000000149011612,4.199999809265137
Alice_Weidel,11/2017,9,0.0,4.699999809265137
Alice_Weidel,10/2017,5,0.10000000149011612,1.7999999523162842
Alice_Weidel,09/2017,11,0.20000000298023224,5.800000190734863
Alice_Weidel,08/2017,16,0.10000000149011612,5.800000190734863
Alice_Weidel,07/2017,3,0.0,1.2000000476837158
Alice_Weidel,05/2017,3,0.0,0.5
Alice_Weidel,04/2017,1,-0.30000001192092896,0.30000001192092896
FraukePetry,12/2020,1,0.20000000298023224,0.8999999761581421
FraukePetry,11/2020,1,-0.5,0.5
FraukePetry,10/2020,3,0.20000000298023224,3.299999952316284
FraukePetry,09/2020,3,0.10000000149011612,1.399999976158142
FraukePetry,04/2020,1,0.10000000149011612,0.699999988079071
FraukePetry,03/2020,4,0.10000000149011612,1.2000000476837158
FraukePetry,02/2020,1,0.0,0.699999988079071
FraukePetry,01/2020,2,0.10000000149011612,1.399999976158142
FraukePetry,12/2019,1,-0.10000000149011612,0.10000000149011612
FraukePetry,11/2019,1,0.0,0.0
FraukePetry,10/2019,1,-0.10000000149011612,0.4000000059604645
FraukePetry,08/2019,3,0.20000000298023224,2.5
FraukePetry,07/2019,1,0.10000000149011612,1.100000023841858
FraukePetry,05/2019,1,-0.10000000149011612,0.8999999761581421
FraukePetry,04/2019,1,0.0,0.20000000298023224
FraukePetry,03/2019,1,-0.20000000298023224,0.4000000059604645
FraukePetry,02/2019,2,0.0,1.0
FraukePetry,01/2019,2,0.30000001192092896,2.0999999046325684
FraukePetry,12/2018,8,0.10000000149011612,6.099999904632568
FraukePetry,11/2018,21,0.10000000149011612,16.799999237060547
FraukePetry,10/2018,8,0.20000000298023224,6.599999904632568
FraukePetry,09/2018,6,0.10000000149011612,2.799999952316284
FraukePetry,08/2018,2,0.10000000149011612,2.700000047683716
FraukePetry,07/2018,4,0.0,2.299999952316284
FraukePetry,06/2018,13,0.10000000149011612,5.699999809265137
FraukePetry,05/2018,4,0.10000000149011612,1.600000023841858
FraukePetry,04/2018,6,0.10000000149011612,3.299999952316284
FraukePetry,03/2018,7,0.20000000298023224,6.0
FraukePetry,02/2018,13,0.0,5.300000190734863
FraukePetry,01/2018,10,0.0,3.5999999046325684
FraukePetry,12/2017,2,0.30000001192092896,1.899999976158142
FraukePetry,10/2017,5,0.10000000149011612,1.899999976158142
FraukePetry,09/2017,7,0.0,1.7999999523162842
FraukePetry,08/2017,14,0.10000000149011612,4.0
FraukePetry,07/2017,6,0.0,2.0
FraukePetry,06/2017,17,0.0,5.800000190734863
FraukePetry,04/2017,4,0.0,0.699999988079071
FraukePetry,03/2017,4,0.10000000149011612,1.7000000476837158
FraukePetry,02/2017,6,0.10000000149011612,2.5
FraukePetry,01/2017,15,0.0,3.5999999046325684
FraukePetry,12/2016,7,0.0,2.700000047683716
FraukePetry,11/2016,6,0.10000000149011612,3.299999952316284
FraukePetry,10/2016,7,0.10000000149011612,3.700000047683716
FraukePetry,09/2016,8,0.10000000149011612,3.0999999046325684
FraukePetry,08/2016,12,0.0,4.5
FraukePetry,07/2016,9,0.0,1.2999999523162842
FraukePetry,06/2016,2,0.0,0.20000000298023224
FraukePetry,05/2016,5,0.0,2.0999999046325684
FraukePetry,04/2016,9,0.20000000298023224,4.5
FraukePetry,03/2016,3,0.20000000298023224,0.800000011920929
FraukePetry,02/2016,7,0.0,2.0
FraukePetry,01/2016,11,0.10000000149011612,4.800000190734863
FraukePetry,12/2015,8,0.0,2.200000047683716
FraukePetry,11/2015,38,0.0,11.5
FraukePetry,10/2015,19,0.0,6.599999904632568
FraukePetry,09/2015,42,0.0,9.199999809265137
FraukePetry,08/2015,27,0.10000000149011612,12.0
FraukePetry,07/2015,10,0.10000000149011612,3.9000000953674316
FraukePetry,06/2015,26,0.10000000149011612,9.600000381469727
FraukePetry,05/2015,2,0.30000001192092896,0.699999988079071
Beatrix_vStorch,12/2020,2,0.20000000298023224,2.0
Beatrix_vStorch,11/2020,3,0.20000000298023224,4.800000190734863
Beatrix_vStorch,10/2020,6,0.10000000149011612,7.400000095367432
Beatrix_vStorch,09/2020,6,0.10000000149011612,7.5
Beatrix_vStorch,08/2020,1,0.30000001192092896,2.299999952316284
Beatrix_vStorch,07/2020,3,0.20000000298023224,3.700000047683716
Beatrix_vStorch,06/2020,3,0.0,3.0999999046325684
Beatrix_vStorch,05/2020,8,0.20000000298023224,6.300000190734863
Beatrix_vStorch,04/2020,4,0.30000001192092896,4.699999809265137
Beatrix_vStorch,03/2020,10,0.10000000149011612,12.399999618530273
Beatrix_vStorch,02/2020,4,0.0,2.9000000953674316
Beatrix_vStorch,01/2020,6,0.20000000298023224,7.199999809265137
Beatrix_vStorch,12/2019,1,0.30000001192092896,1.399999976158142
Beatrix_vStorch,11/2019,7,0.10000000149011612,8.199999809265137
Beatrix_vStorch,10/2019,2,0.20000000298023224,3.700000047683716
Beatrix_vStorch,09/2019,1,0.0,0.4000000059604645
Beatrix_vStorch,08/2019,4,0.10000000149011612,3.200000047683716
Beatrix_vStorch,07/2019,9,0.10000000149011612,9.399999618530273
Beatrix_vStorch,06/2019,7,0.10000000149011612,4.099999904632568
Beatrix_vStorch,05/2019,2,0.10000000149011612,1.399999976158142
Beatrix_vStorch,04/2019,7,0.0,6.5
Beatrix_vStorch,03/2019,3,0.10000000149011612,1.100000023841858
Beatrix_vStorch,02/2019,4,0.10000000149011612,2.9000000953674316
Beatrix_vStorch,01/2019,5,0.10000000149011612,3.200000047683716
Beatrix_vStorch,12/2018,9,0.20000000298023224,6.699999809265137
Beatrix_vStorch,11/2018,23,0.10000000149011612,15.199999809265137
Beatrix_vStorch,10/2018,5,0.0,3.9000000953674316
Beatrix_vStorch,09/2018,6,0.10000000149011612,4.5
Beatrix_vStorch,08/2018,19,0.10000000149011612,14.199999809265137
Beatrix_vStorch,07/2018,31,0.20000000298023224,28.700000762939453
Beatrix_vStorch,06/2018,42,0.10000000149011612,38.29999923706055
Beatrix_vStorch,05/2018,22,0.10000000149011612,22.399999618530273
Beatrix_vStorch,04/2018,12,0.10000000149011612,12.100000381469727
Beatrix_vStorch,03/2018,19,0.20000000298023224,17.200000762939453
Beatrix_vStorch,02/2018,10,0.10000000149011612,10.899999618530273
Beatrix_vStorch,01/2018,13,0.10000000149011612,7.300000190734863
Beatrix_vStorch,12/2017,18,0.10000000149011612,16.100000381469727
Beatrix_vStorch,11/2017,24,0.20000000298023224,22.399999618530273
Beatrix_vStorch,10/2017,20,0.20000000298023224,14.0
Beatrix_vStorch,09/2017,26,0.20000000298023224,21.200000762939453
Beatrix_vStorch,08/2017,31,0.20000000298023224,26.100000381469727
Beatrix_vStorch,07/2017,10,0.10000000149011612,6.900000095367432
Beatrix_vStorch,06/2017,19,0.10000000149011612,18.399999618530273
Beatrix_vStorch,05/2017,22,0.20000000298023224,13.800000190734863
Beatrix_vStorch,04/2017,15,0.20000000298023224,10.300000190734863
Beatrix_vStorch,03/2017,8,0.10000000149011612,4.699999809265137
Beatrix_vStorch,02/2017,22,0.20000000298023224,16.799999237060547
Beatrix_vStorch,01/2017,10,0.30000001192092896,7.900000095367432
Beatrix_vStorch,12/2016,14,0.20000000298023224,10.699999809265137
Beatrix_vStorch,11/2016,6,0.10000000149011612,4.099999904632568
Beatrix_vStorch,10/2016,7,0.0,2.799999952316284
Beatrix_vStorch,09/2016,32,0.10000000149011612,17.299999237060547
Beatrix_vStorch,08/2016,54,0.10000000149011612,29.700000762939453
Beatrix_vStorch,07/2016,37,0.10000000149011612,16.399999618530273
Beatrix_vStorch,06/2016,33,0.10000000149011612,17.0
Beatrix_vStorch,05/2016,56,0.10000000149011612,26.299999237060547
Beatrix_vStorch,04/2016,36,0.10000000149011612,20.200000762939453
Beatrix_vStorch,03/2016,29,0.10000000149011612,13.5
Beatrix_vStorch,09/2013,2,0.20000000298023224,1.2999999523162842
Beatrix_vStorch,07/2013,1,0.10000000149011612,0.8999999761581421
BerndLucke,05/2019,10,0.20000000298023224,7.400000095367432
BerndLucke,04/2019,3,0.0,1.2999999523162842
BerndLucke,03/2019,4,0.10000000149011612,4.599999904632568
BerndLucke,02/2019,2,0.10000000149011612,2.5
BerndLucke,01/2019,3,0.20000000298023224,2.700000047683716
BerndLucke,12/2018,1,0.0,0.800000011920929
BerndLucke,11/2018,1,0.0,0.800000011920929
BerndLucke,09/2018,2,0.30000001192092896,2.0
BerndLucke,07/2018,1,0.20000000298023224,0.800000011920929
BerndLucke,06/2018,2,0.20000000298023224,2.299999952316284
BerndLucke,05/2018,1,0.5,1.5
BerndLucke,03/2018,2,0.0,1.100000023841858
BerndLucke,12/2017,1,0.0,0.699999988079071
BerndLucke,11/2017,3,0.5,4.800000190734863
BerndLucke,10/2017,1,0.5,1.100000023841858
BerndLucke,09/2017,1,0.0,0.0
BerndLucke,08/2017,14,0.10000000149011612,7.199999809265137
BerndLucke,07/2017,9,0.10000000149011612,5.0
BerndLucke,06/2017,3,0.0,0.4000000059604645
BerndLucke,05/2017,3,0.0,2.299999952316284
BerndLucke,04/2017,3,0.20000000298023224,1.899999976158142
BerndLucke,03/2017,1,0.4000000059604645,1.399999976158142
BerndLucke,02/2017,2,0.20000000298023224,0.800000011920929
Joerg_Meuthen,12/2020,4,0.20000000298023224,2.299999952316284
Joerg_Meuthen,11/2020,5,0.30000001192092896,5.0
Joerg_Meuthen,10/2020,7,0.20000000298023224,5.400000095367432
Joerg_Meuthen,09/2020,6,0.20000000298023224,5.900000095367432
Joerg_Meuthen,08/2020,6,0.10000000149011612,2.5
Joerg_Meuthen,07/2020,2,0.20000000298023224,2.700000047683716
Joerg_Meuthen,06/2020,7,0.20000000298023224,6.0
Joerg_Meuthen,05/2020,5,0.20000000298023224,4.5
Joerg_Meuthen,04/2020,3,0.4000000059604645,2.4000000953674316
Joerg_Meuthen,03/2020,11,0.20000000298023224,9.5
Joerg_Meuthen,02/2020,4,0.30000001192092896,7.400000095367432
Joerg_Meuthen,01/2020,2,0.30000001192092896,2.5
Joerg_Meuthen,12/2019,2,0.30000001192092896,1.7999999523162842
Joerg_Meuthen,11/2019,4,0.30000001192092896,3.200000047683716
Joerg_Meuthen,10/2019,4,0.10000000149011612,3.0999999046325684
Joerg_Meuthen,09/2019,3,0.10000000149011612,2.5
Joerg_Meuthen,08/2019,4,0.10000000149011612,2.700000047683716
Joerg_Meuthen,07/2019,1,0.800000011920929,1.600000023841858
Joerg_Meuthen,06/2019,1,-0.20000000298023224,0.4000000059604645
Joerg_Meuthen,05/2019,6,0.10000000149011612,3.799999952316284
Joerg_Meuthen,03/2019,3,0.10000000149011612,2.299999952316284
Joerg_Meuthen,02/2019,5,0.30000001192092896,5.300000190734863
Joerg_Meuthen,01/2019,4,0.30000001192092896,3.299999952316284
Joerg_Meuthen,12/2018,7,0.10000000149011612,4.400000095367432
Joerg_Meuthen,11/2018,15,0.30000001192092896,9.699999809265137
Joerg_Meuthen,10/2018,7,0.20000000298023224,5.800000190734863
Joerg_Meuthen,09/2018,4,0.10000000149011612,1.7999999523162842
Joerg_Meuthen,08/2018,5,0.0,2.299999952316284
Joerg_Meuthen,07/2018,11,0.20000000298023224,6.300000190734863
Joerg_Meuthen,06/2018,14,0.20000000298023224,8.0
Joerg_Meuthen,05/2018,7,0.10000000149011612,6.400000095367432
Joerg_Meuthen,04/2018,12,0.10000000149011612,9.899999618530273
Joerg_Meuthen,03/2018,11,0.10000000149011612,5.5
Joerg_Meuthen,02/2018,7,0.10000000149011612,4.400000095367432
Joerg_Meuthen,01/2018,8,0.0,1.7999999523162842
Joerg_Meuthen,12/2017,12,0.10000000149011612,6.199999809265137
Joerg_Meuthen,11/2017,12,0.0,5.5
Joerg_Meuthen,10/2017,10,0.10000000149011612,4.300000190734863
Joerg_Meuthen,09/2017,3,0.5,2.0
Joerg_Meuthen,08/2017,8,0.10000000149011612,2.9000000953674316
Joerg_Meuthen,07/2017,3,0.0,0.4000000059604645
Joerg_Meuthen,06/2017,4,0.30000001192092896,3.0999999046325684
Joerg_Meuthen,05/2017,5,0.20000000298023224,2.299999952316284
Joerg_Meuthen,04/2017,4,0.20000000298023224,2.4000000953674316
Joerg_Meuthen,03/2017,10,0.20000000298023224,4.5
Joerg_Meuthen,02/2017,2,0.0,0.30000001192092896
AndreasKalbitz,12/2020,1,0.30000001192092896,0.30000001192092896
AndreasKalbitz,04/2020,1,0.0,0.8999999761581421
AndreasKalbitz,04/2018,1,-0.10000000149011612,0.10000000149011612
AndreasKalbitz,03/2018,1,0.0,0.0
DrKonradAdam,06/2017,1,0.30000001192092896,0.30000001192092896
DrKonradAdam,04/2017,1,0.4000000059604645,0.800000011920929
DrKonradAdam,08/2016,3,0.0,0.800000011920929
DrKonradAdam,05/2015,1,0.0,0.0
MdB_Lucassen,09/2020,2,0.10000000149011612,1.2999999523162842
MdB_Lucassen,02/2020,2,0.0,1.5
MdB_Lucassen,11/2019,1,0.0,0.699999988079071
MdB_Lucassen,10/2019,1,0.4000000059604645,0.4000000059604645
MdB_Lucassen,06/2019,1,0.30000001192092896,0.6000000238418579
MdB_Lucassen,02/2019,2,0.10000000149011612,0.30000001192092896
MdB_Lucassen,12/2018,1,0.0,0.4000000059604645
MdB_Lucassen,03/2018,3,0.30000001192092896,2.0999999046325684
MdB_Lucassen,02/2018,1,0.10000000149011612,1.2999999523162842
MdB_Lucassen,01/2018,2,0.30000001192092896,1.5
MdB_Lucassen,11/2017,1,0.699999988079071,2.0999999046325684
MdB_Lucassen,10/2017,2,0.0,0.8999999761581421
MdB_Lucassen,09/2017,2,0.20000000298023224,1.2000000476837158
MdB_Lucassen,08/2017,4,0.30000001192092896,4.699999809265137
MdB_Lucassen,02/2016,2,0.0,0.4000000059604645
BerndBaumannAfD,12/2020,2,0.20000000298023224,2.0999999046325684
BerndBaumannAfD,09/2020,3,0.0,2.0999999046325684
BerndBaumannAfD,06/2020,1,0.0,0.4000000059604645
BerndBaumannAfD,04/2020,4,0.30000001192092896,5.099999904632568
BerndBaumannAfD,12/2019,2,0.0,1.600000023841858
BerndBaumannAfD,10/2019,1,0.10000000149011612,0.30000001192092896
BerndBaumannAfD,09/2019,2,0.10000000149011612,1.399999976158142
Leif_Erik_Holm,11/2020,1,0.0,0.800000011920929
Leif_Erik_Holm,09/2020,1,0.0,0.0
Leif_Erik_Holm,03/2020,2,0.30000001192092896,2.0
Leif_Erik_Holm,02/2020,1,0.10000000149011612,0.5
Leif_Erik_Holm,10/2019,1,-0.10000000149011612,1.2000000476837158
Leif_Erik_Holm,09/2019,1,0.10000000149011612,0.800000011920929
Leif_Erik_Holm,08/2019,1,0.0,0.800000011920929
Leif_Erik_Holm,07/2019,1,0.0,0.6000000238418579
Leif_Erik_Holm,06/2019,4,0.20000000298023224,2.799999952316284
Leif_Erik_Holm,05/2019,3,0.0,2.0999999046325684
Leif_Erik_Holm,04/2019,2,0.4000000059604645,0.800000011920929
Leif_Erik_Holm,03/2019,5,0.10000000149011612,1.7000000476837158
Leif_Erik_Holm,02/2019,1,0.800000011920929,3.200000047683716
Leif_Erik_Holm,01/2019,3,0.20000000298023224,1.899999976158142
Leif_Erik_Holm,12/2018,6,0.0,2.700000047683716
Leif_Erik_Holm,11/2018,13,0.10000000149011612,10.899999618530273
Leif_Erik_Holm,10/2018,1,0.0,0.30000001192092896
Leif_Erik_Holm,09/2018,5,0.0,2.9000000953674316
Leif_Erik_Holm,08/2018,6,0.10000000149011612,4.0
Leif_Erik_Holm,07/2018,9,0.10000000149011612,7.099999904632568
Leif_Erik_Holm,06/2018,9,0.20000000298023224,9.0
Leif_Erik_Holm,05/2018,7,0.20000000298023224,7.699999809265137
Leif_Erik_Holm,04/2018,3,0.20000000298023224,2.4000000953674316
Leif_Erik_Holm,03/2018,8,0.10000000149011612,6.800000190734863
Leif_Erik_Holm,02/2018,1,0.10000000149011612,0.699999988079071
Leif_Erik_Holm,01/2018,2,0.0,1.7999999523162842
Leif_Erik_Holm,12/2017,4,0.20000000298023224,2.0999999046325684
Leif_Erik_Holm,11/2017,2,0.20000000298023224,1.5
Leif_Erik_Holm,09/2017,1,0.20000000298023224,0.20000000298023224
Leif_Erik_Holm,06/2017,1,0.20000000298023224,0.20000000298023224
Leif_Erik_Holm,09/2016,7,0.20000000298023224,3.4000000953674316
PeterFelser,11/2020,1,0.10000000149011612,1.0
PeterFelser,09/2020,1,-0.10000000149011612,0.10000000149011612
PeterFelser,07/2020,2,0.10000000149011612,3.200000047683716
PeterFelser,06/2020,3,0.10000000149011612,2.5999999046325684
PeterFelser,05/2020,1,0.0,0.699999988079071
PeterFelser,04/2020,2,0.10000000149011612,1.100000023841858
PeterFelser,03/2020,2,0.4000000059604645,3.9000000953674316
PeterFelser,01/2020,1,0.4000000059604645,2.0999999046325684
PeterFelser,10/2019,1,0.30000001192092896,1.100000023841858
PeterFelser,09/2019,2,0.20000000298023224,1.2000000476837158
PeterFelser,08/2019,1,0.10000000149011612,0.20000000298023224
PeterFelser,07/2019,6,0.10000000149011612,6.300000190734863
PeterFelser,06/2019,1,0.20000000298023224,0.6000000238418579
PeterFelser,03/2019,1,0.699999988079071,3.9000000953674316
